ano,id_municipio,tipo_1,tipo_2,tipo_3,tipo_4,tipo_5,tipo_6
2016,3154457,758.85586635563232,120.163508527402,819.6866213139125,12.001222932190185,8.5959342944336,
2017,3154457,756.11367867808463,117.868766291562,824.19025117696424,13.642402047668735,7.4880552293090794,
2018,3154457,744.966669936447,115.764478741941,836.40277759869571,14.847937393616004,7.32128975286866,
2019,3154457,722.53601459837409,106.074319662352,866.45489875415274,16.889204375122279,7.3487160335693291,
2015,3154507,906.92887124148785,70.66161461126589,331.68917699439675,5.8836997786865233,0.330310278503418,0.0189151563720703
2016,3154507,903.90699053132812,66.087882878416536,338.43259201570214,6.718697325561525,0.347510153320313,0.0189151563720703
2017,3154507,894.39012068172246,61.86750520525932,352.68245099708042,6.2895266803588843,0.26320953314209,0.0197749630737305
2018,3154507,897.69048131577847,62.20976836132634,349.04754007648268,6.2542570263671831,0.290766317626953,0.0197749630737305
2019,3154507,892.414161490198,61.106614796201711,355.1364474969547,6.5586151182251085,0.277834002685547,0.0189151563720703
2015,3154606,49.628488286743604,0.0101125042114258,52.0917555854505,53.572745989568148,0.140714850463867,
2016,3154606,48.9022587685549,0.0025281278076172,52.3621612769787,54.041209929997038,0.135659113098144,
2017,3154606,49.163463887390307,0.0092697982177734,52.0967434398206,54.036152562870619,0.138187528137207,
2018,3154606,46.331796745666495,0.0067416718139648,54.30577678753972,54.662160273075763,0.137341738342285,
2019,3154606,45.472416806457446,0.0,55.142410959719719,54.689121605046019,0.139867845214844,
2015,3154705,5.8083566411132912,,41.036346511963075,1.1106318772583039,1.29691662371826,
2016,3154705,5.525182349487304,,41.288625218445077,1.1406924182739302,1.29775166784668,
2017,3154705,5.3656543071289136,,41.436462279785381,1.151547998352052,1.29858706878662,
2018,3154705,5.3481140559082183,,41.3846956491093,1.228371225219727,1.29107072381592,
2019,3154705,5.5493995566406262,,41.182576735840229,1.2358853823852556,1.28438997918701,
2015,3154804,119.9255568764121,30.0554991183466,76.241684039796027,3.0896105333862369,0.513725629150391,
2016,3154804,120.77141833136872,31.9641646038798,73.389637261111659,3.2274782438354488,0.473377756896973,
2017,3154804,119.98186807782839,33.9007192745366,72.174503413883116,3.3922732562255877,0.376712174621582,
2018,3154804,119.36140204017032,34.7805188493661,72.0168997769208,3.3039920357666039,0.363263494873047,
2019,3154804,118.2613084315891,33.024181690734,74.519311983218742,3.6807044348144529,0.340569656738282,
2015,3154903,81.700787183045477,0.0176412707519531,295.87587544047767,1.99996951623534,4.8288583021850293,0.0
2016,3154903,80.664857623964508,0.0159611343994141,296.9732251426434,1.9713636995239141,4.79772411218259,0.0
2017,3154903,83.126951410340567,0.016801201171875,294.55908155137803,1.958748818908681,4.76154873089596,0.0
2018,3154903,87.163154103273584,0.016801201171875,290.3925462669086,1.9814657805175682,4.85487786224364,0.0142864985961914
2019,3154903,87.339609975770571,0.016801201171875,290.28584018065987,1.9478516550292859,4.8330287000732186,0.0
2015,3155009,29.11440188354424,0.0,79.804482779597407,0.32428340893554647,2.82742337200926,
2016,3155009,29.311901487120902,0.0117643282470703,79.796038386165336,0.55871282672119094,2.39217441583252,
2017,3155009,29.875689120848939,0.0109240126342773,79.33307741961049,0.609960557922363,2.24094033306885,
2018,3155009,30.772148789183358,0.0058821647949219,78.2433492106293,0.79483477569580208,2.25437650378418,
2019,3155009,31.235147030638192,0.0084030958251953,77.7778304428675,0.767108777282715,2.28210209747314,
2015,3155108,156.44172706243771,0.614790498413086,322.18709150847565,0.523931205139159,0.0334381465454102,0.0
2016,3155108,156.76853846801529,0.578788282470703,321.78568340856259,0.642247775268554,0.0257204866943359,0.0
2017,3155108,152.1937705200167,0.599373904602051,326.212972115531,0.773428850402831,0.021433030456543,0.0
2018,3155108,147.86959372051547,0.6439586821899419,330.05531256688926,0.886597338256836,0.0154305848999023,0.330085528259277
2019,3155108,145.83574141503436,0.523048196411133,332.5298660125091,0.89774775628662,0.0145750407714844,0.0
2015,3155207,63.141789006960337,0.0,175.22873992186783,0.226785604614258,0.0,0.0
2016,3155207,63.206200118044556,0.0,175.10072274254608,0.290391672851563,0.0,0.0
2017,3155207,62.230558455872405,0.0050188308105469,176.06046507067003,0.301272176086426,0.0,0.0
2018,3155207,60.432458491578089,0.0,177.84517796959778,0.311309529052734,0.0058583666992188,0.0025101765136719
2019,3155207,58.849259801209371,0.0,179.41916865947553,0.323027706054688,0.0058583666992188,0.0
2015,3155306,71.1414552942491,0.0226898746948242,154.66977239489938,1.271914841003414,4.43443650616461,0.0
2016,3155306,72.691446895199988,0.0478997489624023,153.21894515442014,1.32569476342773,4.25628234899907,0.0
2017,3155306,70.676463748716642,0.0781516665649414,155.05748983752261,1.333234495483395,4.3949291627198,0.0
2018,3155306,70.395745877684561,0.0327746762084961,155.1424320342407,1.4248219798583972,4.54281497802736,0.0016793649902344
2019,3155306,70.291554648131338,0.0184895139770508,155.48611391662459,1.429868281433103,4.31424255084234,0.0
2015,3155405,32.198765483337368,,175.04544923680879,1.7725955327758751,0.287550239746094,0.0
2016,3155405,32.002055131103546,,175.28632044103159,1.7276025031127871,0.288382417419434,0.0
2017,3155405,30.108303958434739,,177.14924298607539,1.760097646118163,0.286715902038574,0.0
2018,3155405,30.027399697692736,,177.12514535905979,1.848432587768553,0.302549416687012,0.0008334314575195
2019,3155405,29.53730660955792,,177.6169045026129,1.857602682617183,0.292546697875977,0.0
2015,3155504,275.15209699652013,24.8246764354248,1047.2111085372944,4.3582510833129167,0.773994032165527,
2016,3155504,268.85398342004362,24.5939784838256,1053.7119948594118,4.3996989821776609,0.760471339233398,
2017,3155504,262.99259190594381,24.2111657485352,1059.8767988903655,4.4968405426635076,0.742729997192382,
2018,3155504,249.43313670172142,23.379080800415,1074.164302961711,4.61017164666741,0.73343497418212811,
2019,3155504,239.14521838043368,22.5577757229614,1084.5907535179658,5.27773975762934,0.748639705749511,
2015,3155603,2595.2759688045035,164.355666086363,351.13423154455722,6.61529626336671,0.323102844055176,
2016,3155603,2599.1154926048571,162.836703467283,347.7022663244685,7.70861572778321,0.341187418334961,
2017,3155603,2597.198760652765,162.906711461668,349.75227192981885,7.5621709498901506,0.284350548583984,
2018,3155603,2573.0970408784187,163.115209804258,373.32938885601396,7.87225179522707,0.290374208740234,
2019,3155603,2566.308154653002,164.761144130979,377.80185628180288,8.52294796527101,0.31016251159668,
2015,3155702,184.07466770686179,0.385538855651855,180.64247023528063,6.7450441376952863,1.17009369116211,0.0
2016,3155702,184.58892829719269,0.334169956298828,179.85384038591644,7.1238151442260111,1.11706084301758,0.0
2017,3155702,183.09598138184691,0.312301388549805,181.36276295744975,7.0909864333495438,1.1557824654541,0.0
2018,3155702,183.209323708932,0.347655452148437,181.09876494518159,7.1515844274901674,1.19113437756348,0.0193517153320313
2019,3155702,181.26132252582789,0.202847041748047,182.99879153215511,7.388134364257775,1.16671916265869,0.0
2015,3155801,44.927516843139763,0.0,204.625242839868,2.5854200809326109,0.276205359130859,
2016,3155801,44.876625183471809,0.0,204.64775616506361,2.618806163146961,0.27119761138916,
2017,3155801,43.690528003174606,0.0,205.815492061058,2.6546890963134664,0.253675962524414,
2018,3155801,43.969430880738194,0.006682232421875,205.3888440540934,2.787406643798811,0.262021312011718,
2019,3155801,43.695682461060414,0.0,205.62921308022089,2.8182860408325019,0.271203540954589,
2015,3155900,167.8875040969815,0.0797109403076172,177.89231462976409,1.5658247124023359,0.60845435302734208,0.0
2016,3155900,166.81392960271984,0.0863542305297851,178.94348047180398,1.574949842773435,0.615094584655759,0.0
2017,3155900,164.42436524749823,0.0423458694458008,181.2450345529202,1.7111181884155269,0.610944874206541,0.0
2018,3155900,162.12447315643351,0.0639331091918945,183.4187225377845,1.82403594848633,0.601813514404295,0.0008304661865234
2019,3155900,162.64207589825403,0.0498210326538086,183.10205651160189,1.647172691101074,0.59268259887695107,0.0
2015,3156007,706.54046640313459,14.678658247741442,263.55480690679531,1.749389422851561,0.011899879699707,0.0
2016,3156007,703.19585438010949,14.888666170226768,266.48699851427671,1.9518019158935609,0.011899879699707,0.0
2017,3156007,706.33015572066381,14.393639361083574,263.53125578197563,2.268270116760263,0.011899879699707,0.0
2018,3156007,712.25389462326939,14.179215894469873,257.45789127605661,2.548153985656747,0.011899879699707,0.0841652010498047
2019,3156007,710.4874455657523,13.762362720214373,259.28976658434414,2.9896946873169079,0.0059513025512695,0.0
2015,3156106,126.19999710650505,2.47139459240723,273.97665585839763,1.1201250611572271,1.0195688661499,0.0
2016,3156106,126.20100001312144,2.67122809899902,273.80591503534208,1.0850144841918929,1.02458385296631,0.0
2017,3156106,126.0931671525874,2.88447266204834,273.72473779132071,1.065794577514648,1.01956930114746,0.0
2018,3156106,125.99740462615827,2.36272277374268,274.33974268603458,1.0415528614501939,1.04046515411377,0.0058533831176758
2019,3156106,123.81399706786863,2.38614782647705,276.51477762615679,1.04154860809326,1.03127035601807,0.0
2015,3156205,10.494488572204594,,68.534113143928664,0.36716188391113269,0.0108217478637695,
2016,3156205,10.631025475891143,,68.389251306037877,0.37548681811523432,0.0108217478637695,
2017,3156205,10.51783322125244,,68.494952373848,0.38297800494384759,0.0108217478637695,
2018,3156205,10.496134876831011,,68.485844805854342,0.41378391735839914,0.0108217478637695,
2019,3156205,10.248860455871492,,68.7339514552072,0.413784133056641,0.0099893037719727,
2015,3156304,6.8605967739867948,0.0,63.476686279538733,2.3186693046875089,0.0317273764038086,0.0
2016,3156304,6.62601014996339,0.0,63.631118091244971,2.397989054748543,0.032562438659668,0.0
2017,3156304,6.774636344482432,0.0,63.485830101255345,2.4004939604492272,0.0267193284301758,0.0
2018,3156304,6.8405851026611195,0.0,63.26791690051126,2.520732374084476,0.0559408103637695,0.0025045469970703
2019,3156304,6.4990916889038122,0.0,63.596885672178459,2.5357615631713921,0.0559408103637695,0.0
2015,3156403,115.31416578680222,12.2438884387206,276.96424809070237,1.736333818847648,1.29457347943115,
2016,3156403,113.7955649975566,12.2489923815306,278.5514522661158,1.681250080627438,1.27594988867187,
2017,3156403,115.0971215283796,12.331919706848,276.64521960534785,2.1860666249999978,1.29288214892578,
2018,3156403,111.6216147302224,12.2913023421019,280.1613714967084,2.128450811462399,1.35047023400879,
2019,3156403,105.3575581020488,11.4434729754638,287.17245086462867,2.1733635647582981,1.40636410760498,
2015,3156452,33.179154771484761,0.0,77.5192280714112,0.4239171428832994,0.0351194298706055,0.0
2016,3156452,32.722661524597434,0.0,77.9456229976803,0.45485178833007678,0.0342831050415039,0.0
2017,3156452,33.69093207055689,0.0083626188964844,76.9489249046626,0.4715720955810534,0.0376277259521484,0.0
2018,3156452,34.598972593566948,0.0083626188964844,75.9948974320674,0.50083514508056481,0.0468263822021485,0.0075252438354492
2019,3156452,34.078085850097956,0.0,76.530838927124108,0.50167155560302568,0.046823082824707,0.0
2015,3156502,649.64635453855158,1.9294070391845741,457.01160291358229,0.890499209838868,0.837373053771971,0.0
2016,3156502,649.8799391970681,2.1037631767578189,456.37528769097776,1.1137199859008791,0.842526704223631,0.0
2017,3156502,661.05125964457034,2.2781113290405282,444.856989271484,1.2545759982299789,0.874300511596677,0.0
2018,3156502,673.8819724842848,2.318557006835936,431.61931722080635,1.607352407592773,0.88288812750243806,0.0051495078735352
2019,3156502,671.31792282267475,2.2385755950317368,434.74832604667216,1.2503414482421851,0.760070842285157,0.0
2015,3156601,201.58791458146948,9.22985537408441,752.219285066912,2.1479825724487269,0.0,0.0
2016,3156601,198.66495437566061,8.73551723565671,755.835761762467,1.9488042211303642,0.0,0.0
2017,3156601,195.10093014250589,9.81108160449215,756.35250411739173,3.92052173052979,0.0,0.0
2018,3156601,195.28051955315189,10.2601469269409,755.34870916982891,4.1858760585937596,0.0,0.109785886413574
2019,3156601,194.0502597141024,8.61458857470703,757.96093571156689,4.54551857403564,0.0137350205078125,0.0
2015,3156700,168.02857153976763,6.6425117845459818,101.58158080894476,25.30946363343045,0.81418220324707091,
2016,3156700,169.22886302676974,6.4639624657593773,99.775044323406931,26.10352162903639,0.804918524963379,
2017,3156700,169.16080611063489,6.9380155562135322,99.234281390359371,26.243341160713761,0.799865752014161,
2018,3156700,168.0421161258281,6.8175702406617287,99.960625002297391,26.700557622200595,0.85544097894287108,
2019,3156700,166.89249227713447,6.1161974582520457,101.90596084769545,26.60537399585791,0.856285390991211,
2015,3156809,649.64411252685738,0.0839290322265625,268.7039935208731,1.1644546630859229,0.208667145324707,0.0
2016,3156809,654.95382635145268,0.0542751384277344,263.44428741735862,1.172932945495597,0.179835035644531,0.0
2017,3156809,660.23438616889371,0.0356169163208008,258.06958897198353,1.2534989979247921,0.212065833251953,0.0
2018,3156809,666.765840452591,0.0373050802612305,251.43636845983656,1.3332162617797769,0.224790967529297,0.0076356663818359
2019,3156809,664.59762181445535,0.0415503151245117,253.48330959033004,1.462977919799795,0.219697248657227,0.0
2015,3156908,807.84409777502,238.780992448438,1971.0870949742737,7.39614794311513,48.1729169038077,0.0
2016,3156908,805.85867653173113,238.733735635815,1973.0362731974144,7.47967948052968,48.1728851991568,0.0
2017,3156908,791.75883517961688,233.957249463024,1992.2519780579835,7.04562026513661,48.2675670787952,0.0
2018,3156908,773.380763496526,232.911393813976,2009.68773112848,8.45771023956287,48.8377551425759,0.005896223449707
2019,3156908,757.680691960226,228.831406442028,2029.9910484194486,7.71203276507566,49.0660704578833,0.0
2015,3157005,904.6450399023488,2.6387407248535126,933.64035607635651,9.3729442257689577,11.854159540161,0.0
2016,3157005,910.17857919525693,3.031616499938965,926.27891173455578,9.74771545648197,12.9144175832519,0.0
2017,3157005,932.2982124028905,3.7168030858154228,902.79470325730188,10.406465085144079,12.9350566383056,0.0
2018,3157005,960.3830208658452,4.3607925363769491,874.25083946841073,10.41506008178715,12.7260564179687,0.0154710990600586
2019,3157005,963.06013221637454,4.06860448236084,872.48873968093483,11.290936640258911,11.2428274495239,0.0
2015,3157104,138.80954954265914,0.0575528856201172,784.44209224467477,3.13852693347168,11.5410685127564,0.0
2016,3157104,138.34432648101426,0.0678612341918945,784.631315119425,3.5245679456176697,11.4207193389283,0.0
2017,3157104,140.51287983929012,0.0884957260131836,782.570290713843,3.70682562103271,11.1102982189942,0.0
2018,3157104,144.78637727953637,0.107414262145996,778.1695483087509,3.4867050655517597,11.1223610092774,0.316384193908692
2019,3157104,144.95059156847734,0.0798873024291992,778.322580007533,3.6251580897216797,11.010573151001,0.0
2015,3157203,515.18771129193613,46.4503767413971,105.4199582087948,13.223382611084158,3.79771785528564,
2016,3157203,516.65385004413577,46.7520637384065,103.02768021733823,13.824270358947942,3.8212823496704,
2017,3157203,514.8332241721838,47.6112578224517,104.36223671422363,13.50833576306168,3.76409223657226,
2018,3157203,515.72527268469969,46.6824659165063,103.81240360283364,14.02839648730485,3.83060801715087,
2019,3157203,514.52801460993453,45.141388037234,106.43713890025772,14.200882611084133,3.77172254998779,
2015,3157252,34.378031091662088,0.0,72.3805346188997,0.618507124572753,0.0260945345458984,0.0
2016,3157252,33.641511571215169,0.0,73.1237771353853,0.611784128540038,0.0260945345458984,0.0
2017,3157252,35.35861676018046,0.026938448059082,71.3578626879957,0.633654938903808,0.0260945345458984,0.0
2018,3157252,35.854301863269974,0.0479833450927734,70.79148638123479,0.678250317749023,0.0260945345458984,0.0050509277954102
2019,3157252,34.243391675219307,0.0420929141845703,72.3232972375629,0.7682910081787091,0.0260945345458984,0.0
2015,3157278,186.76599816638765,0.0648212553100586,229.66519855506041,1.0144158518676769,0.412547434936523,
2016,3157278,187.46188834406374,0.0656522875366211,229.0000532818068,0.991149037719727,0.404238312438965,
2017,3157278,183.97431952137103,0.0839353679199218,232.41616562836248,1.0343494959106458,0.41421125,
2018,3157278,183.6668185084929,0.122996274780274,232.55664730347218,1.1564991038208019,0.420020072998047,
2019,3157278,182.88153650519811,0.158732847717285,233.40921465771851,1.059288204956055,0.414209047973633,
2015,3157302,36.904085885680736,0.0,157.22556271281431,0.4281943148193354,0.00667535546875,
2016,3157302,36.679581026550274,0.0,157.43838313157411,0.43904433666992215,0.0075097739868164,
2017,3157302,35.874866193786467,0.0,158.2380900712653,0.44488664825439439,0.00667535546875,
2018,3157302,36.481673576843463,0.0,157.61459016580869,0.46074474914550756,0.0075097769775391,
2019,3157302,36.691207769409004,0.0,157.41674022336548,0.44906049902343792,0.0075097769775391,
2015,3157336,0.31159597430419872,0.34501127545166,1.5579699441528319,1.3040220226440322,0.0417675059814453,
2016,3157336,0.30157162762451167,0.355871197753907,1.5420976138305669,1.3190587773437479,0.0417675059814453,
2017,3157336,0.32496225402831969,0.343340462280273,1.5329085108642579,1.3165526243286048,0.0426028710327148,
2018,3157336,0.33498664056396471,0.335822029968262,1.5329090017089841,1.3132108275146384,0.0434382227783203,
2019,3157336,0.32830356140136668,0.323291331604004,1.553793607177733,1.3115400322265582,0.0434381901245117,
2015,3157377,304.71619143420213,1.0449148338623031,282.63783208692934,0.689706482971191,0.501467096374512,
2016,3157377,312.01058896905249,1.2410180177612229,275.15424356857551,0.694836367553711,0.489425011413575,
2017,3157377,316.03795700792847,1.4009607973632783,271.05035009884676,0.603679646667479,0.497164383544922,
2018,3157377,320.17058298247468,1.4276086730957023,266.71561328454419,0.754195323791503,0.52211167041015694,
2019,3157377,321.26972653027053,1.3278703958129869,265.72052192905721,0.77998975634765588,0.492003322814942,
2015,3157401,51.817014612976507,0.0,203.70056718065695,0.404927544982909,2.77797817614746,0.0
2016,3157401,50.962823501282259,0.0,204.62451235734949,0.66034241479492106,2.45280924133301,0.0
2017,3157401,52.96079381945826,0.0,202.75761278312589,0.617480942077635,2.36459997009277,0.0
2018,3157401,55.338489642700289,0.0,200.36900781346918,0.595626687988281,2.39316396606445,0.0041994045410156
2019,3157401,55.697224286621207,0.0,199.99936351378778,0.588900362243651,2.41499935211182,0.0
2015,3157500,48.816566309325687,0.060155374206543,82.684646703247807,0.32198573077392528,0.077107203918457,0.0
2016,3157500,48.558254665039009,0.207573655212402,82.784524609742007,0.33808517340087879,0.0720232180786132,0.0
2017,3157500,50.773490544128158,0.150811739807129,80.63028725323548,0.33130661114501908,0.0745651731567382,0.0
2018,3157500,51.826452701537292,0.100824378417969,79.5985043017586,0.34994802606201181,0.0771071442871093,0.0076247694091797
2019,3157500,51.0893826056514,0.274507611206055,80.115287564087993,0.3931622382202149,0.0881213023071289,0.0
2015,3157609,1683.0330952967477,258.836839962952,964.411506316764,3.17178645220947,8.0403618548584,
2016,3157609,1691.4767036899361,249.418837948304,965.24263320177931,3.25344641101074,8.10196863262939,
2017,3157609,1692.6087169094571,239.083748504273,974.59229613059335,3.3467879545898436,7.86204038500978,
2018,3157609,1698.608221005519,235.793819613769,971.55309305033757,3.7243872256469732,7.81406898876954,
2019,3157609,1685.2824510326543,237.052880380003,982.72799774311409,4.6144625808715745,7.81579814770508,
2015,3157658,99.621457279060223,0.232115017944336,176.1218379307906,0.48032648681640522,0.0,0.0
2016,3157658,100.74605798694638,0.318629266235352,174.89188479657281,0.499164664855956,0.0,0.0
2017,3157658,100.88130242578478,0.202136774108887,174.83545503009529,0.53684248461914,0.0,0.0
2018,3157658,100.1554062074029,0.220118067749023,175.3986680147147,0.560818975830077,0.0,0.120725448913574
2019,3157658,101.31743353931192,0.141319824035644,174.44387450983081,0.553108841430663,0.0,0.0
2015,3157708,121.3367494954839,11.6545692633667,574.50372906581561,4.5581796063843081,11.7352572202759,0.0
2016,3157708,119.1748758513185,11.5946623948974,576.54226245228983,4.7456593973388328,11.731024555481,0.0
2017,3157708,116.8162272399304,11.8447750426635,578.633924272173,4.8317990629882477,11.6617590335693,0.0
2018,3157708,115.1589627822888,12.4124984928588,579.27754645876018,5.2439140385741894,11.6955628788452,0.0
2019,3157708,114.4398079487311,12.0940528595581,579.71105137875293,5.2312181871947816,12.3123542770996,0.0
2015,3157807,113.00411760412445,0.34798193853759796,85.181836552375586,35.971427594299975,0.557111880249024,
2016,3157807,112.85604317815786,0.388407980651856,84.6660007484809,36.566240938903711,0.585782723388672,
2017,3157807,113.43753128094097,0.38837390319824205,83.985929009955584,36.57635756268305,0.674283812805176,
2018,3157807,110.96069325390157,0.38748121691894538,85.791341026681167,37.243613593200195,0.67934647888183608,
2019,3157807,109.47730699737016,0.35547209014892628,87.322743579599,37.222549356017623,0.68440354644775392,
2015,3157906,74.431716732299776,0.402740284301758,179.39309029168419,1.4795818588256771,0.0,0.0
2016,3157906,72.449057952453657,0.489159825195312,181.22387962084889,1.5450317686157131,0.0,0.0
2017,3157906,78.762251109618376,0.450565792053222,174.9106882037965,1.5836240616455048,0.0,0.0
2018,3157906,84.428980820741032,0.425385206115722,169.1239768372192,1.7069672872314341,0.0,0.0218190158081055
2019,3157906,83.946539860961323,0.348187353759766,169.71046163189789,1.7019403204956018,0.0,0.0
2015,3158003,369.23693572515651,0.915062926574707,225.71584112573063,1.5068673189086899,0.0734750825805664,0.0
2016,3158003,371.25173039477249,0.89736836895752,223.64700925329939,1.582825527893065,0.0692486340332031,0.0
2017,3158003,373.09730077593849,0.846731547912598,221.85883537133972,1.575216854003904,0.0700976297607422,0.0
2018,3158003,375.18812381946196,1.0569431884765645,219.65316432885862,1.4595922400512691,0.0709418811645508,0.0194167209472656
2019,3158003,373.05455695117473,0.92019562054443471,221.71159112506163,1.690051582153318,0.0717869000244141,0.0
2015,3158102,123.38229884497,2.55380629473877,314.1127872747382,0.53954765911864966,0.0421120485229492,0.0
2016,3158102,122.9673470162946,2.55121836853028,314.5372046574405,0.53696777294921672,0.0378143068847656,0.0
2017,3158102,125.6671224679545,2.61392079138183,311.70258085562421,0.616849725585935,0.0300782815551758,0.0
2018,3158102,128.81202432421671,2.76080575933838,308.20721015973538,0.638331846008299,0.020623653503418,0.191556379272461
2019,3158102,129.72407643353171,2.57268404309082,307.65248748070718,0.653804898925779,0.0274992658081055,0.0
2015,3158201,297.22871489337217,0.0068000883178711,322.914338446727,1.2574442921752951,2.64028459838867,0.0
2016,3158201,300.150628619019,0.0,319.83261130336143,1.4351013378295909,2.62924105877686,0.0
2017,3158201,308.62372960186673,0.0,311.174317412906,1.619445044311526,2.6300902598877,0.0
2018,3158201,319.08780571392157,0.0076481116333008,300.32680710242488,1.541302500488279,2.65217883325195,0.431840057250976
2019,3158201,319.46284189165857,0.0373958685302734,300.18549936115119,1.7309046411132769,2.63094055651856,0.0
2015,3158300,41.194947737244604,0.0108480696411133,130.1044868084642,1.0382968829345738,0.0876354036865235,0.0
2016,3158300,40.648298179199863,0.0058412807006836,130.59604978496574,1.0992248316650459,0.0868008254394532,0.0
2017,3158300,37.110694934143986,0.0016689102172852,134.0560360543744,1.181014177795418,0.0868008254394532,0.0
2018,3158300,37.662379876099791,0.0008344409179687,133.50100399932111,1.18436118487549,0.0868008254394532,0.0008345753173828
2019,3158300,36.079218803589548,0.0,135.06413703191285,1.20522355535889,0.0876355111083985,0.0
2015,3158409,24.830269386169206,0.0058400640869141,136.05354085051889,0.57076329089355538,0.0233673981933594,0.0
2016,3158409,25.103051136535484,0.0058400640869141,135.75238652586989,0.59830112438964922,0.0242021389770508,0.0
2017,3158409,25.317460306030114,0.0058400640869141,135.5212875781167,0.61332142547607515,0.0258716161499023,0.0
2018,3158409,25.024673451965203,0.0058400640869141,135.7848676166293,0.63668655389404338,0.0283750756835938,0.0033382276000977
2019,3158409,24.584140748046536,0.0058400640869141,136.22790382610111,0.63835548657226648,0.0275408650512695,0.0
2015,3158508,452.24283383751845,161.610853117978,623.13890140776846,17.0495687267456,1.79024807751464,
2016,3158508,456.71647284026761,160.28899198529,617.09602790178008,19.907674347595343,1.82323809259033,
2017,3158508,463.20994180101877,159.493370860349,609.27018631145916,21.856875625671343,2.00203056903076,
2018,3158508,463.45663007372218,158.14134094061,608.47786539160109,23.688456160217253,2.06811260137939,
2019,3158508,453.22163872826428,154.259345387327,620.50908025213027,25.469328819885451,2.37301197991943,
2015,3158607,69.898806301881052,0.0,111.551835288088,0.38121865454101672,0.82203331616210706,0.0
2016,3158607,69.088120333437075,0.0,112.3575374057643,0.3870326415405278,0.82120317993163894,0.0
2017,3158607,67.113309010438257,0.0,114.3190532029442,0.40364862994384831,0.81788271734619,0.0
2018,3158607,68.411869827210253,0.0,112.9964089288962,0.41776671411132882,0.8270177059936501,0.0008303844604492
2019,3158607,67.993965199647391,0.0,113.40268483838071,0.42856350262451193,0.828680020019529,0.0
2015,3158706,51.07471047638154,5.0293040549927,146.42211758064383,0.497949861694337,0.039968206237793,0.0
2016,3158706,50.121603331361953,5.03841642346191,147.32281370606859,0.53625257110595759,0.0449641479492188,0.0
2017,3158706,49.380721777773189,4.72707327362061,148.38919887342644,0.52125934320068446,0.0457969119262695,0.0
2018,3158706,48.806270292299388,4.55567283203125,149.14587406922729,0.50210974395752006,0.0482951508178711,0.0058280916137695
2019,3158706,47.764823510194475,4.51991604522705,150.10236632673593,0.626151026000977,0.0507932717895508,0.0
2015,3158805,20.198315634765716,0.0,84.672736121095539,0.72362792651367547,0.56813738818359394,0.0
2016,3158805,19.26381111010765,0.0,85.598039420290831,0.73366641339111671,0.56730012677002006,0.0
2017,3158805,19.039528560119891,0.0,85.8164664206556,0.74286941882324475,0.563952670959473,0.0
2018,3158805,18.996027611999782,0.0,85.844905190247871,0.73533966082763924,0.58152495104980506,0.0050196564331055
2019,3158805,19.323142453674503,0.0,85.507750552369,0.74872514569092119,0.583198918823242,0.0
2015,3158904,71.258124169068438,1.26804940093994,273.73966586176027,0.45659789349365171,0.63353215380859407,0.0
2016,3158904,69.706100740234788,1.2327297810669,275.261414967231,0.523036107116698,0.632687883422851,0.0
2017,3158904,73.7260557061795,1.32018535705567,271.111944829048,0.555837658691406,0.64194592810058593,0.0
2018,3158904,75.53681657471158,1.35046648040772,269.127922169447,0.64918531048583894,0.667187454223632,0.0243914898071289
2019,3158904,71.873164280334109,1.33617017565918,272.812608201494,0.6811436244506841,0.65288319714355492,0.0
2015,3158953,159.88193426177509,0.111479761535645,102.58958593811191,9.3798243307493863,4.10375436804199,
2016,3158953,164.11720491405731,0.119923800964355,98.2470615699481,9.5064995527952956,4.0758888224487206,
2017,3158953,166.27425900988371,0.123302305053711,96.191310212587481,9.4507906453856236,4.02691648730468,
2018,3158953,166.26065122942629,0.11654951373291,96.226867511598428,9.4431912565916782,4.01931914886474,
2019,3158953,163.67116613402911,0.102188723510742,98.216825055483213,10.047786481017965,4.02861226617431,
2015,3159001,280.09228916193092,273.67117014196475,111.493260325134,7.4282609125976578,4.51246768615725,
2016,3159001,279.70670585150469,271.823934532104,110.97394746716273,10.136422599609425,4.5564377774048106,
2017,3159001,280.91751071741157,270.5943827719716,109.83892073077456,11.426147930053794,4.4204860775757,
2018,3159001,279.44231823834633,268.0205454539178,111.36244728326513,14.08276102636734,4.28937622589114,
2019,3159001,274.65617994299555,264.50169470818753,117.34410055993787,15.904527343750061,4.79094567291264,
2015,3159100,66.07286451672357,0.0,130.25499316363445,0.18669413616943362,0.059425862121582,
2016,3159100,66.253737055542217,0.0,130.03895885522419,0.22101899267578151,0.0602627752075195,
2017,3159100,64.494870481385647,0.0,131.78610564654593,0.231064931762695,0.0619366189575195,
2018,3159100,64.8306015236214,0.00669605078125,131.43781773223921,0.2394372525024413,0.0594251195068359,
2019,3159100,64.149198307557612,0.0,132.12675509118714,0.23692547735595693,0.0610988025512695,
2015,3159209,93.462362815978821,,407.7156102526402,1.606567009887697,0.257474816650391,0.0
2016,3159209,94.094946090271677,,407.03816672981281,1.6397951596679678,0.269106915405273,0.0
2017,3159209,95.278967819884784,,405.83585358111543,1.6422931625366151,0.284900331604004,0.0
2018,3159209,95.997172768982878,,405.11350603583577,1.6181972827758742,0.31064822277832,0.002490584777832
2019,3159209,93.590061745423156,,407.45999129033851,1.700418071166987,0.291543788208008,0.0
